Σχολείο/Δομή,Περιοχή,Διεύθυνση,Αναστολή έως και,Παρατηρήσεις:
"2o ΓΥΜΝΑΣΙΟ ΑΜΕΡΙΚΑΝΙΚΟΥ ΚΟΛΛΕΓΙΟΥ ""ΑΝΑΤΟΛΙΑ""",ΘΕΣΣΑΛΟΝΙΚΗΣ,Τζον Κένεντι 60,25-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γ1
18ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΣΕΡΡΩΝ,ΣΕΡΡΩΝ,ΧΑΡΙΛΑΟΥ ΤΡΙΚΟΥΠΗ 34,26-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γ2
ΜΟΥΣΙΚΟ ΣΧΟΛΕΙΟ ΙΩΑΝΝΙΝΩΝ,ΙΩΑΝΝΙΤΩΝ,ΚΩΝΣΤΑΝΤΙΝΟΥΠΟΛΕΩΣ 1,24-10-2020,ΑΝΑΣΤΟΛΗ ΛΕΙΤΟΥΡΓΙΑΣ Α' ΤΑΞΗΣ
3ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΚΑΤΕΡΙΝΗΣ ΠΙΕΡΙΑΣ,ΚΑΤΕΡΙΝΗΣ,ΜΙΛΗΤΟΥ  1,22-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γ2
4ο ΝΗΠΙΑΓΩΓΕΙΟ ΠΟΛΙΧΝΗΣ,ΠΑΥΛΟΥ ΜΕΛΑ,ΛΕΩΦΟΡΟΣ ΣΤΡΑΤΟΥ 131,22-10-2020,Αναστέλλει τη λειτουργία του το πρώτο τμήμα 
ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΦΡΙΞΑΣ,ΑΝΔΡΙΤΣΑΙΝΑΣ-ΚΡΕΣΤΕΝΩΝ,ΦΡΙΞΑ,22-10-2020,
4ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΑΛΙΜΟΥ - ΜΑΚΡΥΓΙΑΝΝΕΙΟ,ΑΛΙΜΟΥ,ΥΨΗΛΑΝΤΟΥ - ΠΑΡΘΕΝΩΝΟΣ 2,23-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γ5
1ο ΕΠΑΛ ΑΝΩ ΛΙΟΣΙΩΝ,ΦΥΛΗΣ,ΚΩΝΣΤΑΝΤΙΝΟΥΠΟΛΕΩΣ 46,25-10-2020,"Αναστέλλουν τη λειτουργία τους τα τμήματα Β2, ΒΠ, ΒΥ1, ΚΑΙ ΒΥ2"
2ο ΗΜΕΡΗΣΙΟ ΕΠΑΛ ΚΟΖΑΝΗΣ,ΚΟΖΑΝΗΣ,ΑΝΔΡΕΑ ΚΑΛΒΟΥ 1  ΣΥΝΟΙΚΙΣΜΟΣ ΠΑΝΟΡΑΜΑ,21-10-2020,"Αναστέλλει τη λειτουργία του το τμήμα Β1 Τομέας Υγείας, Πρόνοιας και Ευεξίας"
4ο ΕΣΠΕΡΙΝΟ ΕΠΑΛ ΚΟΖΑΝΗΣ,ΚΟΖΑΝΗΣ,Κ.ΚΑΡΑΜΑΝΛΗ 26,25-10-2020,
4ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΚΟΖΑΝΗΣ,ΚΟΖΑΝΗΣ,ΕΥΤΕΡΠΗΣ ΚΑΙ ΜΟΥΣΩΝ ΓΩΝΙΑ,23-10-2020,
3ο ΓΥΜΝΑΣΙΟ ΚΟΖΑΝΗΣ,ΚΟΖΑΝΗΣ,ΑΝΔΡΕΑ ΚΑΛΒΟΥ 7,18-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γ3
64ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ,ΘΕΣΣΑΛΟΝΙΚΗΣ,ΜΑΖΑΡΑΚΗ 1,22-10-2020,ΑΝΑΣΤΟΛΗ ΛΕΙΤΟΥΡΓΙΑΣ Α' ΤΑΞΗΣ
2ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΠΕΡΑΙΑΣ,ΘΕΡΜΑΪΚΟΥ,ΤΕΡΜΑ Μ. ΑΛΕΞΑΝΔΡΟΥ,22-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γαλλικών έως και 20-10-2020 και το τμήμα E1 & το 3ο Τμήμα Ολοήμερου Προγράμματος έως και 22-10-2020
9ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΝΙΚΑΙΑΣ,ΝΙΚΑΙΑΣ - ΑΓΙΟΥ Ι. ΡΕΝΤΗ,ΠΡΟΠΟΝΤΙΔΟΣ 1,22-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Β2
ΙΔΙΩΤΙΚΟ ΔΗΜΟΤΙΚΟ Α.Δ. ΣΤΕΓΚΑ Ο.Ε.,ΚΕΡΑΤΣΙΝΙΟΥ - ΔΡΑΠΕΤΣΩΝΑΣ,ΜΙΚΡΑΣ ΑΣΙΑΣ  67,22-10-2020,Αναστέλλει τη λειτουργία του το τμήμα ΣΤ1 έως και 14-10-2020 και το τμήμα Γ2 έως και 22-10-2020
1ο ΓΥΜΝΑΣΙΟ ΚΟΥΦΑΛΙΩΝ,ΧΑΛΚΗΔΟΝΟΣ,ΘΕΜΙΣΤΟΚΛΕΟΥΣ 58,20-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γ2
49ο ΓΥΜΝΑΣΙΟ ΑΘΗΝΑΣ - ΔΗΜΟΦΙΛΟΣ,ΑΘΗΝΑΙΩΝ,ΤΣΟΥΝΤΑ & ΒΟΥΤΥΡΑ & ΚΗΠΩΝ,22-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Β3 & Β2/3 Αγγλικών
27ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΠΕΙΡΑΙΑ,ΠΕΙΡΑΙΩΣ,ΑΓΧΙΑΛΟΥ 175,21-10-2020,Αναστέλλει τη λειτουργία του το τμήμα ΣΤ2
ΓΥΜΝΑΣΙΟ ΜΑΓΟΥΛΑΣ ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ,ΕΛΕΥΣΙΝΑΣ,ΟΜΗΡΟΥ 4,20-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γ1
ΠΡΟΤΥΠΟ ΛΥΚΕΙΟ ΖΩΣΙΜΑΙΑΣ ΣΧΟΛΗΣ ΙΩΑΝΝΙΝΩΝ,ΙΩΑΝΝΙΤΩΝ,ΠΛΑΤ.ΑΡΧΙΕΠΙΣΚΟΠΟΥ ΣΠΥΡΙΔΩΝΟΣ,21-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Α2
ΓΥΜΝΑΣΙΟ ΑΝΑΤΟΛΗΣ ΙΩΑΝΝΙΝΩΝ,ΙΩΑΝΝΙΤΩΝ,ΑΓΙΑΣ ΣΟΦΙΑΣ 13,23-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Α3 και Α4
3ο ΝΗΠΙΑΓΩΓΕΙΟ ΚΕΡΑΤΕΑΣ,ΛΑΥΡΕΩΤΙΚΗΣ,ΣΤΑΜΑΤΙΟΥ ΡΩΜΑ 6,25-10-2020,Αναστέλλει τη λειτουργία του το Πρωινό Τμήμα 2
1ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΝΕΑΣ ΠΕΡΑΜΟΥ,ΜΕΓΑΡΕΩΝ,ΙΩΑΚΕΙΜ ΚΑΡΑΓΙΩΡΓΗ 1,25-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γ2 έως και 12-10-2020 και το τμήμα Δ2 έως και 25-10-2020
2ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΚΑΤΟΧΗΣ,ΙΕΡΑΣ ΠΟΛΗΣ ΜΕΣΟΛΟΓΓΙΟΥ,ΑΡΧΑΙΑΣ ΟΙΝΙΑΔΟΣ 1,25-10-2020,"Αναστέλλουν τη λειτουργία τους τα τμήματα Δ1, Ε1, ΣΤ1 & ΖΕΠ"
ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΠΕΡΙΟΧΗΣ ΒΑΘΥΛΑΚΚΟΥ,ΣΕΡΒΙΩΝ-ΒΕΛΒΕΝΤΟΥ,ΚΟΥΒΟΥΚΛΙΑ,21-10-2020,
4ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΠΤΟΛΕΜΑΪΔΑΣ,ΕΟΡΔΑΙΑΣ,ΝΟΣΟΚΟΜΕΙΟΥ 33,21-10-2020,Αναστέλλει τη λειτουργία του το τμήμα ΣΤ1
10ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΚΟΖΑΝΗΣ,ΚΟΖΑΝΗΣ,ΘΕΣΑΛΟΝΙΚΗΣ 33,23-10-2020,
1ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΚΑΙΣΑΡΙΑΝΗΣ - ΜΑΡΙΟΣ ΧΑΚΚΑΣ,ΚΑΙΣΑΡΙΑΝΗΣ,ΗΡΩΣ ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ 13Β,21-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Α1 & Γ Οικ.
8ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΠΑΤΡΑΣ,ΠΑΤΡΕΩΝ,ΑΛΟΝΝΗΣΟΥ 109,25-10-2020,ΑΝΑΣΤΟΛΗ ΛΕΙΤΟΥΡΓΙΑΣ Γ' ΤΑΞΗΣ
ΙΔΙΩΤΙΚΟ ΓΥΜΝΑΣΙΟ ΠΕΙΡΑΙΑΣ - Ο ΑΓΙΟΣ ΠΑΥΛΟΣ,ΠΕΙΡΑΙΩΣ,ΧΑΡ. ΤΡΙΚΟΥΠΗ 36,22-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Β2
1ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΕΛΕΟΥΣΑΣ,ΖΙΤΣΑΣ,21ΗΣ ΦΕΒΡΟΥΑΡΙΟΥ ΕΛΕΟΥΣΑ ΙΩΑΝΝΙΝΩΝ,24-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Α1 & Β1
3ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΜΑΡΜΑΡΩΝ,ΙΩΑΝΝΙΤΩΝ,ΚΟΣΜΑ ΑΙΤΩΛΟΥ και ΚΟΥΚΟΥΖΕΛΗ,24-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Ε3
8ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΙΩΑΝΝΙΝΩΝ,ΙΩΑΝΝΙΤΩΝ,ΔΩΔΩΝΗΣ 6,24-10-2020,"Αναστέλλουν τη λειτουργία τους τα τμήματα Α2, Δ1 & Ε1"
24ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΙΩΑΝΝΙΝΩΝ,ΙΩΑΝΝΙΤΩΝ,ΑΝΘΟΥΠΟΛΗ ΙΩΑΝΝΙΝΩΝ,24-10-2020,"Αναστέλλουν τη λειτουργία τους τα τμήματα Γ1, Δ1, Δ2, ΣΤ1 & ΣΤ2"
1ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΚΟΡΩΠΙΟΥ,ΚΡΩΠΙΑΣ,ΠΛΑΤΕΙΑ ΜΕΡΚΟΥΡΗ,19-10-2020,
ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΣΚΥΔΡΑΣ - ΓΕΩΡΓΙΟΣ ΔΗΜΟΥ,ΣΚΥΔΡΑΣ,ΓΕΩΡΓΙΟΥ ΔΗΜΟΥ 11,20-10-2020,"Αναστέλλουν τη λειτουργία τους τα τμήματα Α2, ΒΘ3 & ΓΘΒ"
3ο ΓΥΜΝΑΣΙΟ ΕΔΕΣΣΑΣ ΠΕΛΛΑΣ,ΕΔΕΣΣΑΣ,Γ. ΡΙΤΣΟΥ 2Α - ΠΕΡΙΟΧΗ ΣΜΑΡΕΚΑ,20-10-2020,"Αναστέλλει τη λειτουργία του το τμήμα Γ1 έως και 13-10-2020, και τα τμήματα Β2, Β3, Γ3 & Γ4 έως και 20-10-2020"
2ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΚΑΣΤΟΡΙΑΣ,ΚΑΣΤΟΡΙΑΣ,Λεωφ. Γουναράδων & Οδυσσέα Ελύτη - Χλόη,22-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γ3
ΝΗΠΙΑΓΩΓΕΙΟ ΚΑΛΗΣ,ΣΚΥΔΡΑΣ,ΚΑΛΗ,20-10-2020,
ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΚΑΛΗΣ,ΣΚΥΔΡΑΣ,ΚΑΛΗ,20-10-2020,ΑΝΑΣΤΟΛΗ ΛΕΙΤΟΥΡΓΙΑΣ Δ' ΤΑΞΗΣ
6ο ΝΗΠΙΑΓΩΓΕΙΟ ΑΓΙΩΝ ΑΝΑΡΓΥΡΩΝ,ΑΓΙΩΝ ΑΝΑΡΓΥΡΩΝ - ΚΑΜΑΤΕΡΟΥ,Ν.ΚΟΡΩΝΑΙΟΥ 4,22-10-2020,
ST. CATHERINE'S BRITISH EMBASSY SCHOOL (ΛΥΚΕΙΟ),ΛΥΚΟΒΡΥΣΗΣ - ΠΕΥΚΗΣ,ΛΕΩΦ. ΣΟΦ. ΒΕΝΙΖΕΛΟΥ 73,19-10-2020,Αναστέλλει τη λειτουργία του το τμήμα 12Β
"ΑΜΕΡΙΚΑΝΙΚΟ ΚΟΛΛΕΓΙΟ ""ΑΝΑΤΟΛΙΑ"" 1ο ΙΔΙΩΤΙΚΟ ΓΥΜΝΑΣΙΟ",ΠΥΛΑΙΑΣ-ΧΟΡΤΙΑΤΗ,Τ.Θ. 21021 ΠΥΛΑΙΑ ΘΕΣΣΑΛΟΝΙΚΗ 55510,20-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Γ1 & Αγγλικών
5ο ΕΠΑΛ ΗΡΑΚΛΕΙΟΥ,ΗΡΑΚΛΕΙΟΥ,ΗΦΑΙΣΤΟΥ 7,22-10-2020,Αναστέλλει τη λειτουργία του το τμήμα B' Πληροφορικής
7ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΚΑΣΤΟΡΙΑΣ,ΚΑΣΤΟΡΙΑΣ,ΠΛΑΤΕΙΑ   ΝΤΟΛΤΣΟΥ,20-10-2020,ΑΝΑΣΤΟΛΗ ΛΕΙΤΟΥΡΓΙΑΣ Α' ΤΑΞΗΣ
3ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΣΤΑΥΡΟΥΠΟΛΗΣ ΘΕΣΣΑΛΟΝΙΚΗΣ,ΠΑΥΛΟΥ ΜΕΛΑ,ΠΕΡΙΚΛΕΟΥΣ 21,20-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Β4 έως και 18-10-2020 και το τμήμα Γ4 έως και 20-10-2020
1ο ΓΥΜΝΑΣΙΟ ΝΕΑΣ ΦΙΛΑΔΕΛΦΕΙΑΣ,ΦΙΛΑΔΕΛΦΕΙΑΣ - ΧΑΛΚΗΔΟΝΟΣ,Ν. ΤΡΥΠΙΑ 47,19-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Β1
7ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΚΟΖΑΝΗΣ,ΚΟΖΑΝΗΣ,ΑΥΛΩΝΑΣ 7,20-10-2020,ΑΝΑΣΤΟΛΗ ΛΕΙΤΟΥΡΓΙΑΣ ΣΤ' ΤΑΞΗΣ
ΙΔΙΩΤΙΚΟ ΝΗΠΙΑΓΩΓΕΙΟ «ΑΓΙΟΣ ΙΩΣΗΦ» ΠΕΥΚΗΣ,ΑΓΙΑΣ ΒΑΡΒΑΡΑΣ,ΠΕΤΡΟΥ ΡΑΛΛΗ 2,19-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Ν2
26ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΙΛΙΟΥ,ΙΛΙΟΥ (ΝΕΩΝ ΛΙΟΣΙΩΝ),ΕΥΑΓΓΕΛΙΣΤΡΙΑΣ ΚΑΙ ΦΛΕΒΑΣ,20-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Β2
"4ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΙΩΑΝΝΙΝΩΝ - ""ΑΚΑΔΗΜΙΑ""",ΙΩΑΝΝΙΤΩΝ,Δωδώνης 6,22-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Α2
1ο ΕΠΑΛ ΑΓΙΩΝ ΑΝΑΡΓΥΡΩΝ,ΑΓΙΩΝ ΑΝΑΡΓΥΡΩΝ - ΚΑΜΑΤΕΡΟΥ,ΣΗΤΕΙΑΣ 4,21-10-2020,Αναστέλλει τη λειτουργία του το τμήμα ΒΥ'2
6ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΙΩΑΝΝΙΝΩΝ-Ο ΙΩΑΝΝΗΣ ΚΩΛΕΤΤΗΣ,ΙΩΑΝΝΙΤΩΝ,ΜΑΝΩΛΗ ΤΡΙΑΝΤΑΦΥΛΛΙΔΗ 29,21-10-2020,Αναστέλλει τη λειτουργία του το τμήμα ΣΤ1 έως και 20-10-2020 και το τμήμα Δ1 έως και 21-10-2020
11ο ΓΥΜΝΑΣΙΟ ΑΧΑΡΝΩΝ,ΑΧΑΡΝΩΝ,ΗΡΩΩΝ ΠΟΛΥΤΕΧΝΕΙΟΥ ΚΑΙ ΔΙΟΜΗΔΟΥΣ  2,20-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Γ1 & Γ2
ΖΑΝΝΕΙΟ ΠΡΟΤΥΠΟ ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΠΕΙΡΑΙΑ,ΠΕΙΡΑΙΩΣ,ΚΟΛΟΚΟΤΡΩΝΗ 6,20-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Γ2 & Γ Οικονομικών 1 
1ο ΓΥΜΝΑΣΙΟ ΑΡΓΟΥΣ ΟΡΕΣΤΙΚΟΥ ΚΑΣΤΟΡΙΑ,ΟΡΕΣΤΙΔΟΣ,ΠΑΥΛΟΥ ΜΕΛΑ 2,19-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Β2
ΕΕΕΕΚ ΑΙΓΑΛΕΩ,ΑΙΓΑΛΕΩ,ΙΑΣΙΟΥ ΚΑΙ ΟΡΥΖΟΜΥΛΩΝ 15,22-10-2020,
ΙΔΙΩΤΙΚΟ ΓΥΜΝΑΣΙΟ Σ.ΑΥΓΟΥΛΕΑ -ΛΙΝΑΡΔΑΤΟΥ ΑΕΕ,ΠΕΡΙΣΤΕΡΙΟΥ,ΕΛ.ΒΕΝΙΖΕΛΟΥ  112-114,20-10-2020,"Αναστέλλουν τη λειτουργία τους τα τμήματα Γ4, ΧΓΒ2Α (Αγγλικών) & ΓΕΓΑ1 (Γερμανικών)"
57ο ΓΥΜΝΑΣΙΟ ΑΘΗΝΩΝ,ΑΘΗΝΑΙΩΝ,ΑΣΤΡΑΠΟΓΙΑΝΝΟΥ 3,19-10-2020,"Αναστέλλουν τη λειτουργία τους τα τμήματα B3, Αγγλικά Β2-Β3 Αρχάριοι & Γαλλικά Β2-Β3"
7ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΙΩΑΝΝΙΝΩΝ,ΙΩΑΝΝΙΤΩΝ,ΔΩΔΩΝΗΣ 33,21-10-2020,Αναστέλλει τη λειτουργία του μόνο το τμήμα Α3
3ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΝΕΑΣ ΠΕΡΑΜΟΥ,ΜΕΓΑΡΕΩΝ,Ι.  ΚΑΡΑΓΙΩΡΓΗ 1,21-10-2020,ΑΝΑΣΤΟΛΗ ΛΕΙΤΟΥΡΓΙΑΣ ΣΤ' ΤΑΞΗΣ
16ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΧΑΛΑΝΔΡΙΟΥ,ΧΑΛΑΝΔΡΙΟΥ,Γ. ΠΑΠΑΝΙΚΟΛΑΟΥ 2,19-10-2020,Αναστέλλει τη λειτουργία του μόνο το τμήμα Α2
"ΙΔΙΩΤΙΚΟ ΛΥΚΕΙΟ ""ΣΧΟΛΗ ΜΩΡΑΪΤΗ""",ΦΙΛΟΘΕΗΣ - ΨΥΧΙΚΟΥ,ΑΛ. ΠΑΠΑΝΑΣΤΑΣΙΟΥ ΚΑΙ ΑΓ. ΔΗΜΗΤΡΙΟΥ,19-10-2020,Αναστέλλει τη λειτουργία του μόνο το τμήμα Β4
2ο ΕΠΑΛ ΝΕΑΣ ΦΙΛΑΔΕΛΦΕΙΑΣ,ΦΙΛΑΔΕΛΦΕΙΑΣ - ΧΑΛΚΗΔΟΝΟΣ,ΘΕΣΣΑΛΟΝΙΚΗΣ 40 & ΛΑΧΑΝΑ,20-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Β1 & Β Υγείας 1
4ο ΓΥΜΝΑΣΙΟ ΑΘΗΝΑΣ,ΑΘΗΝΑΙΩΝ,ΣΑΜΟΥ 46,19-10-2020,Αναστέλλει τη λειτουργία του μόνο το τμήμα Β3
INTERNATIONAL SCHOOL OF ATHENS (ΔΗΜΟΤΙΚΟ),ΚΗΦΙΣΙΑΣ, ,19-10-2020,
INTERNATIONAL SCHOOL OF ATHENS (ΝΗΠΙΑΓΩΓΕΙΟ),ΚΗΦΙΣΙΑΣ, ,19-10-2020,
ΙΔΙΩΤΙΚΟ ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ - ΕΡΑΣΜΕΙΟΣ ΕΛΛΗΝΟΓΕΡΜΑΝΙΚΗ ΣΧΟΛΗ Α.Ε.,ΠΑΛΛΗΝΗΣ,ΑΡΙΣΤΕΙΔΟΥ,20-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Β7 έως και 15-10-2020 και το τμήμα Δ4 έως και 20-10-2020
1ο ΝΗΠΙΑΓΩΓΕΙΟ ΑΙΑΝΗΣ,ΚΟΖΑΝΗΣ,ΑΙΑΝΗ,21-10-2020,
ΓΥΜΝΑΣΙΟ ΑΓΙΩΝ ΘΕΟΔΩΡΩΝ,ΛΟΥΤΡΑΚΙΟΥ-ΑΓ.ΘΕΟΔΩΡΩΝ,ΑΓΙΟΙ ΘΕΟΔΩΡΟΙ,21-10-2020,Αναστέλλει τη λειτουργία του μόνο το τμήμα Γ1
INTERNATIONAL SCHOOL OF ATHENS (ΓΥΜΝΑΣΙΟ),ΚΗΦΙΣΙΑΣ,ΑΡΤΕΜΙΔΟΣ & ΞΕΝΙΑΣ,19-10-2020,
INTERNATIONAL SCHOOL OF ATHENS (ΛΥΚΕΙΟ),ΚΗΦΙΣΙΑΣ,ΑΡΤΕΜΙΔΟΣ & ΞΕΝΙΑΣ,19-10-2020,
ΓΥΜΝΑΣΙΟ ΦΟΥΣΤΑΝΗΣ,ΑΛΜΩΠΙΑΣ,ΦΟΥΣΤΑΝΗ,18-10-2020,
ΙΔΙΩΤΙΚΟ ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΕΚΠΑΙΔΕΥΤΗΡΙΑ ΜΠΑΚΟΓΙΑΝΝΗ,ΛΑΡΙΣΑΙΩΝ,ΠΕΡΙΦΕΡΕΙΑΚΗ ΛΑΡΙΣΑΣ ΤΡΙΚΑΛΩΝ,20-10-2020,Αναστέλλει τη λειτουργία του μόνο το τμήμα E1
135ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΑΘΗΝΩΝ,ΑΘΗΝΑΙΩΝ,ΜΟΜΦΕΡΑΤΟΥ 94,19-10-2020,ΑΝΑΣΤΟΛΗ ΛΕΙΤΟΥΡΓΙΑΣ Δ' ΤΑΞΗΣ και Ε' ΤΑΞΗΣ
3ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΖΕΦΥΡΙΟΥ,ΦΥΛΗΣ,ΟΛΥΜΠΙΑΔΟΣ 28 ΚΑΙ ΣΟΛΩΜΟΥ,20-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Δ2 και Ε1
62ο ΓΥΜΝΑΣΙΟ ΑΘΗΝΩΝ,ΑΘΗΝΑΙΩΝ,ΠΑΝΔΩΡΟΥ 13-15,18-10-2020,Αναστέλλει τη λειτουργία του μόνο το τμήμα Γ2
ΙΔΙΩΤΙΚΟ ΓΥΜΝΑΣΙΟ ΩΘΗΣΗ,ΔΙΟΝΥΣΟΥ,ΜΑΡΜΑΡΑ 7-9,18-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Α3 και ΑΕ2 Αγγλικών έως και 11-10-2020 και τα τμήματα Γ2 & ΓΕ2 Αγγλικών έως και 18-10-2020
3ο ΓΥΜΝΑΣΙΟ ΑΧΑΡΝΩΝ,ΑΧΑΡΝΩΝ,ΣΠΑΡΤΗΣ - ΜΗΤΡΟΜΑΡΑ ΑΧΑΡΝΕΣ,19-10-2020,
8ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΑΘΗΝΑΣ,ΑΘΗΝΑΙΩΝ,ΝΙΚΟΠΟΛΕΩΣ 33,19-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Β2 & Γ Οικονομίας- Πληροφορικής
13ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΠΑΤΡΩΝ,ΠΑΤΡΕΩΝ,ΑΓ ΤΡΙΑΔΑΣ 70,21-10-2020,"Αναστέλλει τη λειτουργία του το τμήμα Β2 έως και 15-10-2020, και η Α' ΤΑΞΗ έως και 21-10-2020"
6ο ΝΗΠΙΑΓΩΓΕΙΟ ΚΑΡΔΙΤΣΑΣ,ΚΑΡΔΙΤΣΑΣ,ΑΝΤΙΓΟΝΟΥ 89,19-10-2020,Αναστέλλει τη λειτουργία του μόνο το 1ο τμήμα
1ο ΝΗΠΙΑΓΩΓΕΙΟ ΚΑΡΔΙΤΣΟΜΑΓΟΥΛΑΣ,ΚΑΡΔΙΤΣΑΣ,ΚΑΡΔΙΤΣΟΜΑΓΟΥΛΑ,18-10-2020,
2ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΣΟΦΑΔΩΝ,ΣΟΦΑΔΩΝ,ΝΙΚ.ΠΑΠΑΚΡΙΒΟΥ 12,18-10-2020,Αναστέλλει τη λειτουργία του μόνο το τμήμα Α1
3ο ΓΥΜΝΑΣΙΟ ΙΩΑΝΝΙΝΩΝ,ΙΩΑΝΝΙΤΩΝ,ΔΗΜΟΥΛΙΤΣΑ  ΠΑΤΑΤΟΥΚΟΥ 2,18-10-2020,Αναστέλλει τη λειτουργία του μόνο το τμήμα B1
20ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΞΑΝΘΗΣ,ΞΑΝΘΗΣ,ΔΡΟΣΕΡΟ,20-10-2020,Αναστέλλει τη λειτουργία του μόνο το τμήμα Γ1
6ο ΝΗΠΙΑΓΩΓΕΙΟ ΑΝΑΤΟΛΗΣ,ΙΩΑΝΝΙΤΩΝ,ΑΓΩΝΙΣΤΩΝ ΑΝΑΤΟΛΗΣ 23,18-10-2020,
1ο ΝΗΠΙΑΓΩΓΕΙΟ ΝΕΑΣ ΠΕΡΑΜΟΥ,ΜΕΓΑΡΕΩΝ,ΑΝΑΠΑΥΣΕΩΣ,19-10-2020,Αναστέλλει τη λειτουργία του μόνο το τμήμα Τ1
